[2026-04-13 14:23:50] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 4449.5900 | Sweep Type: break_retest | Time: 2026-03-23 02:00:00
[2026-04-13 14:23:50] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:23:50] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-24 00:04:00: Risk=1.12%
[2026-04-13 14:23:51] [TRADE] XAUUSD | Bearish @ 4382.95000 | SL: 4382.45000 | TP: 4367.95000 | Lot: 0.11 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $5.50
[2026-04-13 14:23:51] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:23:51] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-24 00:05:00: Risk=1.24%
[2026-04-13 14:23:51] [TRADE] XAUUSD | Bearish @ 4376.22000 | SL: 4381.22000 | TP: 4361.22000 | Lot: 0.12 | RR: 3.0 | Outcome: Breakeven | Pips: 5.00 | Profit: $60.00
[2026-04-13 14:23:51] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:23:53] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:23:54] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:23:56] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:23:58] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:23:59] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:24:01] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-24 02:15:00: Risk=1.21%
[2026-04-13 14:24:01] [TRADE] XAUUSD | Bearish @ 4418.61000 | SL: 4418.11000 | TP: 4403.61000 | Lot: 0.12 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $6.00
[2026-04-13 14:24:01] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:24:01] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-24 02:17:00: Risk=1.30%
[2026-04-13 14:24:01] [TRADE] XAUUSD | Bearish @ 4405.35000 | SL: 4404.85000 | TP: 4390.35000 | Lot: 0.13 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $6.50
[2026-04-13 14:24:01] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:24:02] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-24 02:26:00: Risk=1.53%
[2026-04-13 14:24:03] [TRADE] XAUUSD | Bearish @ 4396.50000 | SL: 4396.00000 | TP: 4381.50000 | Lot: 0.15 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $7.50
[2026-04-13 14:24:03] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 4492.4300 | Sweep Type: wick | Time: 2026-03-23 16:00:00
[2026-04-13 14:24:03] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-24 02:27:00: Risk=1.70%
[2026-04-13 14:24:03] [TRADE] XAUUSD | Bearish @ 4384.85000 | SL: 4384.35000 | TP: 4369.85000 | Lot: 0.17 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $8.50
[2026-04-13 14:24:53] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:24:53] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-25 13:01:00: Risk=0.78%
[2026-04-13 14:24:53] [TRADE] XAUUSD | Bullish @ 4562.83000 | SL: 4563.33000 | TP: 4577.83000 | Lot: 0.08 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $4.00
[2026-04-13 14:24:53] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:24:54] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-25 13:22:00: Risk=0.96%
[2026-04-13 14:24:54] [TRADE] XAUUSD | Bullish @ 4577.85000 | SL: 4578.35000 | TP: 4592.85000 | Lot: 0.10 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $5.00
[2026-04-13 14:24:54] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:24:54] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-25 13:27:00: Risk=1.06%
[2026-04-13 14:24:54] [TRADE] XAUUSD | Bullish @ 4579.64000 | SL: 4580.14000 | TP: 4594.64000 | Lot: 0.11 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $5.50
[2026-04-13 14:24:54] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:24:56] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:24:58] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:24:59] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:25:01] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:25:03] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:25:04] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:25:06] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:25:07] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:25:07] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-25 16:45:00: Risk=0.72%
[2026-04-13 14:25:07] [TRADE] XAUUSD | Bullish @ 4569.99000 | SL: 4570.49000 | TP: 4584.99000 | Lot: 0.07 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $3.50
[2026-04-13 14:25:07] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4533.2600 | Sweep Type: wick | Time: 2026-03-25 11:00:00
[2026-04-13 14:25:08] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:09] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:11] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:12] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:14] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:16] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:17] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:17] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-26 02:14:00: Risk=1.22%
[2026-04-13 14:25:17] [TRADE] XAUUSD | Bullish @ 4527.70000 | SL: 4528.20000 | TP: 4542.70000 | Lot: 0.12 | RR: 3.0 | Outcome: Win | Pips: 15.00 | Profit: $180.00
[2026-04-13 14:25:17] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:19] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:21] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:22] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:23] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:25] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:26] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:28] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:29] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:31] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:31] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-26 06:25:00: Risk=0.67%
[2026-04-13 14:25:31] [TRADE] XAUUSD | Bullish @ 4520.64000 | SL: 4521.14000 | TP: 4535.64000 | Lot: 0.07 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $3.50
[2026-04-13 14:25:31] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:34] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:36] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:37] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:38] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:40] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 4521.9400 | Sweep Type: wick | Time: 2026-03-25 21:00:00
[2026-04-13 14:25:42] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:43] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:43] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-26 09:40:00: Risk=0.86%
[2026-04-13 14:25:43] [TRADE] XAUUSD | Bullish @ 4461.71000 | SL: 4462.21000 | TP: 4476.71000 | Lot: 0.09 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $4.50
[2026-04-13 14:25:44] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:45] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:47] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:48] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:49] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:51] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:52] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:53] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:54] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-26 12:21:00: Risk=0.74%
[2026-04-13 14:25:54] [TRADE] XAUUSD | Bullish @ 4437.34000 | SL: 4437.84000 | TP: 4452.34000 | Lot: 0.08 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $4.00
[2026-04-13 14:25:54] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:56] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:57] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:25:59] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:26:01] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:26:02] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:26:04] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:26:05] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:26:06] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-26 15:23:00: Risk=0.99%
[2026-04-13 14:26:06] [TRADE] XAUUSD | Bullish @ 4449.97000 | SL: 4450.47000 | TP: 4464.97000 | Lot: 0.10 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $5.00
[2026-04-13 14:26:06] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 4486.9900 | Sweep Type: break_retest | Time: 2026-03-26 07:00:00
[2026-04-13 14:26:06] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:08] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:09] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:11] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:12] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:15] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:17] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:18] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:20] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:21] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:22] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-27 03:31:00: Risk=1.11%
[2026-04-13 14:26:22] [TRADE] XAUUSD | Bullish @ 4415.94000 | SL: 4416.44000 | TP: 4430.94000 | Lot: 0.11 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $5.50
[2026-04-13 14:26:22] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:23] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-27 03:41:00: Risk=1.03%
[2026-04-13 14:26:23] [TRADE] XAUUSD | Bullish @ 4419.23000 | SL: 4419.73000 | TP: 4434.23000 | Lot: 0.11 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $5.50
[2026-04-13 14:26:23] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:24] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-27 04:00:00: Risk=0.78%
[2026-04-13 14:26:24] [TRADE] XAUUSD | Bullish @ 4420.61000 | SL: 4421.11000 | TP: 4435.61000 | Lot: 0.08 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $4.00
[2026-04-13 14:26:24] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:24] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-27 04:01:00: Risk=0.92%
[2026-04-13 14:26:24] [TRADE] XAUUSD | Bullish @ 4429.77000 | SL: 4430.27000 | TP: 4444.77000 | Lot: 0.10 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $5.00
[2026-04-13 14:26:24] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:26] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:27] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:29] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:26:30] [SUCCESS] BoS confirmed for XAUUSD at 2026-03-27 05:39:00: Risk=0.93%
[2026-04-13 14:26:30] [TRADE] XAUUSD | Bullish @ 4444.14000 | SL: 4444.64000 | TP: 4459.14000 | Lot: 0.10 | RR: 3.0 | Outcome: Breakeven | Pips: 0.50 | Profit: $5.00
[2026-04-13 14:26:30] [SUCCESS] Sweep confirmed on HTF for XAUUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 4366.7700 | Sweep Type: break_retest | Time: 2026-03-26 21:00:00
[2026-04-13 14:32:10] [SUCCESS] Sweep confirmed on HTF for EURNZD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 2.0057 | Sweep Type: break_retest | Time: 2026-04-13 09:00:00
[2026-04-13 14:32:10] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 1.3434 | Sweep Type: break_retest | Time: 2026-04-13 13:00:00
[2026-04-13 14:35:12] [SUCCESS] BoS confirmed for EURNZD at 2026-04-13 14:35:12.181433: Risk=1.19%
[2026-04-13 14:35:12] [TRADE] EURNZD | Bullish @ 2.00565 | SL: 2.00065 | TP: 2.02065 | Lot: 0.12
[2026-04-13 14:39:53] [SUCCESS] Sweep confirmed on HTF for EURNZD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 2.0057 | Sweep Type: break_retest | Time: 2026-04-13 09:00:00
[2026-04-13 14:39:53] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 1.3434 | Sweep Type: break_retest | Time: 2026-04-13 13:00:00
[2026-04-13 14:40:53] [SUCCESS] BoS confirmed for EURNZD at 2026-04-13 14:40:53.685087: Risk=1.27%
[2026-04-13 14:40:53] [TRADE] EURNZD | Bullish @ 2.00664 | SL: 2.00164 | TP: 2.02164 | Lot: 0.13
[2026-04-13 14:40:53] [SUCCESS] Trade executed on EURNZD
[2026-04-13 14:49:12] [SUCCESS] Sweep confirmed on HTF for EURNZD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 2.0057 | Sweep Type: break_retest | Time: 2026-04-13 09:00:00
[2026-04-13 14:49:12] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 0.60 | Strength: 1 touches | Level: 1.3434 | Sweep Type: break_retest | Time: 2026-04-13 13:00:00
[2026-04-13 14:49:12] [SUCCESS] BoS confirmed for EURNZD at 2026-04-13 14:49:11.809029: Risk=1.28%
[2026-04-13 14:49:12] [SUCCESS] BoS confirmed for GBPUSD at 2026-04-13 14:49:11.762936: Risk=1.40%
[2026-04-13 14:49:12] [TRADE] GBPUSD | Bearish @ 1.34306 | SL: 1.34806 | TP: 1.32806 | Lot: 0.14
[2026-04-13 14:49:12] [TRADE] EURNZD | Bullish @ 2.00686 | SL: 2.00186 | TP: 2.02186 | Lot: 0.13
[2026-04-13 14:49:12] [SUCCESS] Trade executed on GBPUSD
[2026-04-13 14:49:12] [SUCCESS] Trade executed on EURNZD
[2026-04-13 14:49:59] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3363 | Sweep Type: break_retest | Time: 2026-03-20 15:00:00
